base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,0.006797142454541762,-0.0063911392338670435,,,-0.07153749894486072,-93.21732895158686,0.00016295668693353337,-8.453658444299919,-8.4494196417544,-8.451539043027159,2.0688235759735107,state,,
0.5,,,-0.32713756176953623,-0.32713756176953623,,,,,,,2.0688650608062744,control,0.25,0.25
,0.010209792766550554,0.010518200352184877,,,-0.0756181698100383,-87.05091229980461,-5.4433354365395425e-06,-8.790764857992965,-8.786539212800335,-8.78865203539665,2.0737383365631104,state,,
0.5,,,-0.2905948105341455,-0.2905948105341455,,,,,,,2.073746919631958,control,0.25,0.25
,0.007132197583563983,0.001031168660563264,,,-0.08128457376125743,-79.9429919584964,-0.00042200326706711566,-9.087885308151478,-9.06259655074226,-9.075240929446869,2.078997850418091,state,,
0.5,,,-0.25478291432346256,-0.25478291432346256,,,,,,,2.079007148742676,control,0.25,0.25
,0.003980112806312547,0.0018216352673050265,,,-0.08339507817703476,-73.04371806670603,-0.0007938459524197427,-9.336903261400547,-9.324405069435592,-9.33065416541807,2.084146499633789,state,,
0.5,,,-0.2196872560369933,-0.2196872560369933,,,,,,,2.084155559539795,control,0.25,0.25
,0.0027060137956696323,-0.007786975948855466,,,-0.08629413698212182,-65.56340634279722,-0.0013726476012336476,-9.55678779952252,-9.522048877395925,-9.539418338459221,2.0893747806549072,state,,
0.5,,,-0.18529351091625343,-0.18529351091625343,,,,,,,2.089383840560913,control,0.24999999999999112,0.2500000000000089
,0.00228456535471694,-0.0029880183746736734,,,-0.08714773025288854,-58.72890150305447,-0.0018261683563955092,-9.724625604269521,-9.723951041913356,-9.72428832309144,2.094391345977783,state,,
0.5,,,-0.15158764069792835,-0.15158764069792835,,,,,,,2.0943996906280518,control,0.2500000000000089,0.24999999999999112
,-0.0016224086233367215,-0.007132978532244394,,,-0.09247694406482107,-51.983589144443684,-0.002472529175103754,-9.875158678217007,-9.878543898495957,-9.876851288356482,2.0997347831726074,state,,
0.5,,,-0.11855588788396978,-0.11855588788396978,,,,,,,2.0997443199157715,control,0.25,0.25
,0.004019661680714721,0.003872266910568256,,,-0.09198595416624253,-45.56489058448946,-0.002766507612734859,-10.013414208069639,-9.991623753681509,-10.002518980875575,2.104759931564331,state,,
0.5,,,-0.08618477012629039,-0.08618477012629039,,,,,,,2.1047685146331787,control,0.2500000000000089,0.24999999999999112
,0.006755842775478725,-0.007305095322904757,,,-0.09346026682469549,-39.26515477660726,-0.0032797183631077705,-10.091595965527587,-10.105566725190142,-10.098581345358864,2.109937906265259,state,,
0.5,,,-0.054461074723764574,-0.054461074723764574,,,,,,,2.1099469661712646,control,0.25,0.25
,-0.007244012647486093,0.0017836215707614745,,,-0.09546521921397828,-32.968627076703605,-0.0037359807306960435,-10.156626604347982,-10.16979765558584,-10.163212129966912,2.1151540279388428,state,,
0.5,,,-0.02337185322928928,-0.02337185322928928,,,,,,,2.1151628494262695,control,0.25,0.25
,-0.0026314818024909133,0.007833437043464248,,,-0.09621510727898319,-24.778786643011397,-0.004020613560706809,-10.165786314697613,-10.147735094035125,-10.15676070436637,2.1202845573425293,state,,
0.5,,,0.007095583835296505,0.007095583835296505,,,,,,,2.120293617248535,control,0.2500000000000089,0.24999999999999112
,0.0041850926433853524,-0.0009544356199204801,,,-0.09889785594449586,-18.99248752795567,-0.004455400840559421,-10.163166216908833,-10.156096445829588,-10.15963133136921,2.1253600120544434,state,,
0.5,,,0.03695367215859057,0.03695367215859057,,,,,,,2.125370502471924,control,0.25,0.25
,-0.000513692280596703,-0.005396381052352682,,,-0.10271428121970945,-13.182360253501038,-0.005035261575964233,-10.12537657458781,-10.140767595541123,-10.133072085064466,2.1304757595062256,state,,
0.5,,,0.06621459871541877,0.06621459871541877,,,,,,,2.1304843425750732,control,0.25,0.25
,0.0005198809847501665,0.00022944931920012538,,,-0.10221625384762935,-6.250934225005789,-0.005421645212094797,-10.057972273566417,-10.050047095790404,-10.05400968467841,2.1357336044311523,state,,
0.5,,,0.09489030674111039,0.09489030674111039,,,,,,,2.1357576847076416,control,0.25,0.25
,0.00048740589305993134,0.011606742669014701,,,-0.10210853566802829,-0.15045676798486074,-0.005594831266191809,-9.95140257214234,-9.963937136393218,-9.95766985426778,2.140721559524536,state,,
0.5,,,0.12299250060628818,0.12299250060628818,,,,,,,2.1407291889190674,control,0.25,0.25
,0.004275200817469331,-0.0010752810016459431,,,-0.10365013920085604,5.168848607535744,-0.006005196464491286,-9.854870662077637,-9.839461811516683,-9.847166236797161,2.14583420753479,state,,
0.5,,,0.1505326505941624,0.1505326505941624,,,,,,,2.1458425521850586,control,0.2500000000000089,0.24999999999999112
,-0.0009841054250060964,-0.0008105283204862775,,,-0.10356151706432193,11.334189061668022,-0.006415641992124406,-9.690946936588482,-9.693794764565244,-9.692370850576863,2.1509790420532227,state,,
0.5,,,0.17752199758227916,0.17752199758227916,,,,,,,2.1509876251220703,control,0.25,0.25
,-0.0068579042283965184,0.0007560325874461256,,,-0.09973408532217382,17.265160809842676,-0.006755348467176906,-9.51289225196958,-9.510409146873645,-9.511650699421612,2.156418800354004,state,,
0.5,,,0.20397155763063357,0.20397155763063357,,,,,,,2.156430959701538,control,0.24999999999999112,0.2500000000000089
,0.0011376011778655147,0.004445848306385854,,,-0.09492895903211587,22.23643958701225,-0.0069215591307475125,-9.308120991610092,-9.334575293188133,-9.321348142399113,2.1616930961608887,state,,
0.5,,,0.2298921264780209,0.2298921264780209,,,,,,,2.161705732345581,control,0.2500000000000089,0.24999999999999112
,-0.00013805832348663438,0.004884248122504194,,,-0.09894953484131927,28.773951089741672,-0.0072431369865055,-9.07203770706519,-9.074823612599719,-9.073430659832454,2.1665637493133545,state,,
0.5,,,0.2552942839484605,0.2552942839484605,,,,,,,2.1665725708007812,control,0.24999999999999112,0.2500000000000089
,0.0043779684261992715,0.0025097512038078263,,,-0.09875719359885413,33.37608983044011,-0.007502180265098338,-8.847435460997074,-8.819174334488059,-8.833304897742567,2.1716973781585693,state,,
0.5,,,0.28018839826949127,0.28018839826949127,,,,,,,2.1717324256896973,control,0.25,0.25
,0.009333221019746235,0.004660054842493895,,,-0.09187537671337648,39.73904954033962,-0.007541247961701836,-8.531451499439369,-8.53522850253735,-8.53334000098836,2.176966905593872,state,,
0.5,,,0.30458463030410143,0.30458463030410143,,,,,,,2.1769771575927734,control,0.2500000000000089,0.24999999999999112
,-0.006253943926847476,-0.004863686024803845,,,-0.0875104445117677,44.25753439057069,-0.007890032433916637,-8.236439759724977,-8.243837058506015,-8.240138409115495,2.182014226913452,state,,
0.5,,,0.32849293769801935,0.32849293769801935,,,,,,,2.182023763656616,control,0.24999999999999112,0.2500000000000089
,-0.002926773785477329,0.00206181604831162,,,-0.08254178111133713,48.964441882505376,-0.008044761314840805,-7.918770772764119,-7.922036107838283,-7.9204034403012,2.187177896499634,state,,
0.5,,,0.35192307894405894,0.35192307894405894,,,,,,,2.1871864795684814,control,0.24999999999999556,0.25000000000000444
,-0.004652683936687621,-0.0040859412070414595,,,-0.08110295832393763,54.84235504286532,-0.008371381686537506,-7.548319124993836,-7.556964418272673,-7.552641771633255,2.192539930343628,state,,
0.5,,,0.37488461736517775,0.37488461736517775,,,,,,,2.192549467086792,control,0.25,0.25
,-0.0034608282612800124,-0.00026902584952616127,,,-0.07841505729254539,59.03225516095475,-0.00857908561149731,-7.201920042739945,-7.179672285945967,-7.190796164342956,2.1974294185638428,state,,
0.5,,,0.3973869250178742,0.3973869250178742,,,,,,,2.1974380016326904,control,0.24999999999999556,0.25000000000000444
,-0.0008493532991524717,0.009685652135319904,,,-0.0768838582010444,64.37419258520826,-0.008588922597355204,-6.783782303932649,-6.784028949549674,-6.783905626741161,2.2027461528778076,state,,
0.5,,,0.41943918651751666,0.41943918651751666,,,,,,,2.20275616645813,control,0.24999999999999556,0.25000000000000444
,0.004860751750962416,5.582539227753576e-06,,,-0.07540641334839979,68.54710642251047,-0.008729502562685013,-6.377251199150848,-6.372261017245726,-6.374756108198287,2.207885503768921,state,,
0.5,,,0.44105040278716634,0.44105040278716634,,,,,,,2.2078959941864014,control,0.25000000000000444,0.24999999999999556
,0.00643616281827351,-0.003994637942461444,,,-0.07112166016521786,73.09969607341122,-0.008865069902223521,-5.941386359421441,-5.932215466879049,-5.936800913150245,2.2127716541290283,state,,
0.5,,,0.462229394731423,0.462229394731423,,,,,,,2.212780475616455,control,0.25,0.25
,-0.0029225372169826612,-0.009392999955421087,,,-0.06617043054885147,77.86331377548085,-0.009133029458686746,-5.470658298348979,-5.4726797293398155,-5.471669013844397,2.218010663986206,state,,
0.5,,,0.48298480683679457,0.48298480683679457,,,,,,,2.218019723892212,control,0.25,0.25
,-0.0020009899050651443,0.00020012476060444237,,,-0.06125127443420772,82.24751704112576,-0.009187041279959406,-4.985897535662138,-4.995411797365994,-4.990654666514066,2.223261594772339,state,,
0.5,,,0.5033251107000587,0.5033251107000587,,,,,,,2.223270893096924,control,0.25,0.25
,0.0019417154024178823,-0.002760293505089555,,,-0.058116937371499006,87.67607595578986,-0.009278140672397201,-4.475959730362704,-4.4557924460806575,-4.46587608822168,2.2282116413116455,state,,
0.5,,,0.5232586084860575,0.5232586084860575,,,,,,,2.2282209396362305,control,0.24999999999999556,0.25000000000000444
,0.00239256345100252,-0.003968606770848929,,,-0.04799152795754938,91.16507515579768,-0.009227851524897971,-3.945118234421627,-3.9639248966387743,-3.9545215655302006,2.233450174331665,state,,
0.5,,,0.5427934363163364,0.5427934363163364,,,,,,,2.233458995819092,control,0.25,0.25
,0.0009708103058510626,0.0009302145464860124,,,-0.046688584606009206,95.40643857050718,-0.009229381057291867,-3.4249558368935134,-3.395016117881789,-3.409985977387651,2.2386932373046875,state,,
0.5,,,0.5619375675900097,0.5619375675900097,,,,,,,2.2387216091156006,control,0.25,0.25
,-0.008790807385634971,0.0010438024581969883,,,-0.04267507299719668,99.13488696000319,-0.009239334760522109,-2.8466213670080256,-2.8633215199169832,-2.8549714434625044,2.243668794631958,state,,
0.5,,,0.5806988162382095,0.5806988162382095,,,,,,,2.2436769008636475,control,0.25,0.25
,0.0036430212327352722,-0.004200964100304614,,,-0.03664409713865242,103.68419930572396,-0.009193107555580103,-2.264366001949566,-2.263925782420114,-2.26414589218484,2.2490122318267822,state,,
0.5,,,0.5990848399134453,0.5990848399134453,,,,,,,2.249021053314209,control,0.24999999999999778,0.2500000000000022
,0.005467077081231892,-0.0031956142672635735,,,-0.03147346448698302,106.77805117852267,-0.009103670101979572,-1.6758618883520102,-1.6861690204824356,-1.6810154544172229,2.2539455890655518,state,,
0.5,,,0.6171031431151764,0.6171031431151764,,,,,,,2.2539546489715576,control,0.25,0.25
,-0.006445197423871658,0.0025740547003963877,,,-0.021891445867307537,111.59513724704587,-0.008881606396405986,-1.0528411596077265,-1.0399057649353463,-1.0463734622715364,2.259212017059326,state,,
0.5,,,0.6347610802528729,0.6347610802528729,,,,,,,2.259220600128174,control,0.25,0.25
,-0.000294929768749859,-0.0044695765597638866,,,-0.01674783594714017,114.57327859424667,-0.008793120862967055,-0.41673780483388645,-0.4354791504400468,-0.42610847763696663,2.2643489837646484,state,,
0.5,,,0.6520658586478155,0.6520658586478155,,,,,,,2.2643582820892334,control,0.25,0.25
,0.004841110547188703,0.0003285627565702534,,,-0.011845664966658186,118.28908800650586,-0.008558901410030616,0.21820595437495016,0.23074585752586352,0.22447590595040684,2.2693333625793457,state,,
0.5,,,0.6690245414748592,0.6690245414748592,,,,,,,2.2693421840667725,control,0.25,0.25
,-0.005125624014184934,0.002363400216850007,,,-0.006775477192037001,122.12312057309217,-0.008338146899896518,0.8901544327710014,0.902069631850237,0.8961120323106192,2.2746634483337402,state,,
0.5,,,0.685644050645362,0.685644050645362,,,,,,,2.2746729850769043,control,0.25,0.25
,0.0012990415767647843,-0.0005851002799783092,,,0.00126943689453348,125.41145326172008,-0.008043021107749406,1.571704856965984,1.5793046206576142,1.575504738811799,2.279797315597534,state,,
0.5,,,0.7019311696324548,0.7019311696324548,,,,,,,2.2798073291778564,control,0.25,0.25
,0.010896702973482815,-0.0001963710064009306,,,0.008274443387524606,129.76517767942346,-0.007657184769606997,2.302507396418916,2.2847372103863925,2.293622303402654,2.284924268722534,state,,
0.5,,,0.7178925462398057,0.7178925462398057,,,,,,,2.2849338054656982,control,0.2500000000000022,0.24999999999999778
,0.0009954612109722197,0.0018194948423706254,,,0.01346087273975849,133.13262625248913,-0.007318127225901109,3.009716797219022,3.016043289313408,3.012880043266215,2.290037155151367,state,,
0.5,,,0.7335346953150096,0.7335346953150096,,,,,,,2.290045738220215,control,0.25,0.25
,-0.0003240992175450819,0.010677251514994008,,,0.013049039988343582,136.06910594596786,-0.006920502976749666,3.7413177667799045,3.738604430913428,3.739961098846666,2.2951200008392334,state,,
0.5,,,0.7488640014087095,0.7488640014087095,,,,,,,2.295130491256714,control,0.2500000000000022,0.24999999999999778
,2.9103021050770616e-05,0.0016097190256432032,,,0.023752348088218612,139.30691490786478,-0.006470776431985113,4.496636728446147,4.47941727854046,4.488027003493303,2.300515651702881,state,,
0.5,,,0.7638867213805353,0.7638867213805353,,,,,,,2.300530195236206,control,0.25,0.25
,0.003626120469900045,0.0025021529686698263,,,0.033936373651232615,142.7670982306394,-0.005944951981203335,5.261338352863494,5.25252769239425,5.256933022628872,2.305457592010498,state,,
-0.1901518798446006,,,0.7186089869529245,0.7186089869529245,,,,,,,2.305467128753662,control,-0.0950759399223003,-0.0950759399223003
,0.00791765168245139,0.006611329625822358,,,0.03865917374604825,142.76600823286216,-0.005383499851285301,5.96093938218122,5.980552049698305,5.9707457159397626,2.3107690811157227,state,,
-0.5,,,0.674236807213866,0.674236807213866,,,,,,,2.310779571533203,control,-0.25,-0.25
,0.00831161998746979,-0.005814735109242869,,,0.04534105297424516,141.12517943960856,-0.004997799343418382,6.657946554517021,6.642567469115827,6.650257011816423,2.315885066986084,state,,
-0.5,,,0.6307520710695886,0.6307520710695886,,,,,,,2.3158950805664062,control,-0.24999999999999556,-0.25000000000000444
,-0.00046102177742766905,-0.0007422032273889266,,,0.05040463384886133,137.55976933217923,-0.004591209192143504,7.279423480178668,7.283197708226535,7.281310594202601,2.32119083404541,state,,
-0.5,,,0.5881370296481968,0.5881370296481968,,,,,,,2.321202039718628,control,-0.25,-0.25
,0.0010898217935184221,-0.0029798799378260494,,,0.055356414491393585,132.72896619885123,-0.004200264124076955,7.878144078398599,7.857997532440522,7.868070805419561,2.3262693881988525,state,,
-0.5,,,0.5463742890552329,0.5463742890552329,,,,,,,2.326279401779175,control,-0.25,-0.25
,0.005291174503225349,0.011379803234922227,,,0.06106225489120651,127.1238301491954,-0.0034795586435352947,8.413300881487512,8.415662009042501,8.414481445265007,2.331291913986206,state,,
-0.5,,,0.5054468032741282,0.5054468032741282,,,,,,,2.331301212310791,control,-0.2500000000000089,-0.24999999999999112
,-0.007678261857463725,0.00048576307854630174,,,0.06779579599845681,120.37765679015769,-0.0030228754856472047,8.913305698488667,8.904696392533783,8.909001045511225,2.3367741107940674,state,,
-0.5,,,0.46533786720864556,0.46533786720864556,,,,,,,2.336784839630127,control,-0.25,-0.25
,-0.002520912035375682,0.006681360522174773,,,0.07002921928471088,114.18421646879342,-0.0024812141953708174,9.380660004089169,9.38204092324326,9.381350463666214,2.3418936729431152,state,,
-0.5,,,0.4260311098644727,0.4260311098644727,,,,,,,2.3419318199157715,control,-0.25,-0.25
,-0.005467025027573711,0.00017663437169846696,,,0.07737419932739374,107.16716775338392,-0.001977342745434073,9.80967673979527,9.801336267276184,9.805506503535728,2.346914529800415,state,,
-0.5,,,0.3875104876671832,0.3875104876671832,,,,,,,2.346924066543579,control,-0.2500000000000089,-0.24999999999999112
,0.004670768757374784,-0.0028668892165009696,,,0.0860751807245227,100.50538966987362,-0.0014009792848324338,10.205192290678236,10.198823630737573,10.202007960707904,2.3519771099090576,state,,
-0.5,,,0.34976027791383957,0.34976027791383957,,,,,,,2.3519864082336426,control,-0.25,-0.25
,-0.008978117421771042,0.0005132352518335116,,,0.09122955933749888,93.078557486652,-0.0009048177017070943,10.54390576877419,10.554492316813402,10.549199042793795,2.357126474380493,state,,
-0.5,,,0.3127650723555627,0.3127650723555627,,,,,,,2.3571364879608154,control,-0.24999999999999112,-0.2500000000000089
,-0.0021436980917528214,-0.004054755883609265,,,0.09607865958722761,86.15685044671274,-0.0004336409154718359,10.86729099162992,10.872350820416735,10.869820906023328,2.3623971939086914,state,,
-0.5,,,0.2765097709084514,0.2765097709084514,,,,,,,2.3624064922332764,control,-0.2500000000000089,-0.24999999999999112
,-0.0029141620667353547,-0.0002195340807262257,,,0.09934794264863193,77.9633094798568,8.498654023020056e-05,11.132668970416727,11.125797427168283,11.129233198792505,2.367713689804077,state,,
