base_torque,imu_pitch,imu_roll,offset_front,offset_rear,omega_body,omega_rel,theta_body,theta_front,theta_rear,theta_rel,timestamp,type,u_front,u_rear
,-0.003994279426950364,-3.618244812900973e-05,,,0.07313914723680157,59.75355409442573,-0.004331525477017557,8.534406750783596,8.553093726748699,8.543750238766147,4.660891056060791,state,,
-0.4999992858459613,,,0.41743234037404714,0.41743234037404714,,,,,,,4.660900354385376,control,-0.24999964292298066,-0.24999964292298066
,-0.005357830426454498,0.0026470921547952254,,,0.07692055755838974,52.53829384511818,-0.003426995522906612,8.948477540913354,8.960119946646952,8.954298743780154,4.671496629714966,state,,
-0.4999992858459613,,,0.3490836935665662,0.3490836935665662,,,,,,,4.671505689620972,control,-0.24999964292298954,-0.24999964292297178
,-0.005034220485717758,-0.0014481772533548537,,,0.08658502097567458,45.97655828144322,-0.0024277288917565333,9.31141226114227,9.307849862002751,9.30963106157251,4.68200159072876,state,,
-0.4999992858459613,,,0.2821020196952349,0.2821020196952349,,,,,,,4.682012319564819,control,-0.24999964292298066,-0.24999964292298066
,0.008293969101082958,-0.002393171796477038,,,0.0872619070746145,39.166696110488914,-0.0015005438116317954,9.592194678845585,9.593636721252835,9.592915700049211,4.692324638366699,state,,
-0.4999992858459613,,,0.2164599793013302,0.2164599793013302,,,,,,,4.692335844039917,control,-0.24999964292298954,-0.24999964292297178
,0.006472168041300991,-0.00040780299378814186,,,0.09073374538424597,31.899764074569593,-0.0004909496580248724,9.792571344151906,9.799941706512026,9.796256525331966,4.702780723571777,state,,
-0.4999992858459613,,,0.15213077971530362,0.15213077971530362,,,,,,,4.702791929244995,control,-0.24999964292298066,-0.24999964292298066
,-0.0037722652457709096,-0.004785491188395908,,,0.0924082702449301,25.858248080868222,0.0003294445576952959,9.95036480455955,9.967005780888481,9.958685292724017,4.712981939315796,state,,
-0.4999992858459613,,,0.08908816412099754,0.08908816412099754,,,,,,,4.712992906570435,control,-0.24999964292298954,-0.24999964292297178
,-0.0008026701782936606,0.0014140516094853764,,,0.0986892045311673,18.937639678931465,0.001404011280496139,10.039368056806337,10.036465514946016,10.037916785876178,4.723578691482544,state,,
-0.4999992858459613,,,0.02730640083857759,0.02730640083857759,,,,,,,4.723589658737183,control,-0.24999964292298954,-0.24999964292297178
,-0.001624389057339856,-0.00024777381915943637,,,0.09881969145397126,12.840060593130001,0.002325472880771406,10.072998769180176,10.065544043954967,10.069271406567571,4.733818531036377,state,,
-0.4999992858459613,,,-0.033239727178193956,-0.033239727178193956,,,,,,,4.733829498291016,control,-0.24999964292298066,-0.24999964292298066
,0.0019150733426510165,0.0029751035734456007,,,0.10205769061508059,6.946222675471143,0.003394843879723183,10.040226562545053,10.049634016423944,10.044930289484498,4.744132995605469,state,,
-0.4999992858459613,,,-0.09257493263463007,-0.09257493263463007,,,,,,,4.744148015975952,control,-0.24999964292297178,-0.24999964292298954
,-0.0036175710798336098,-0.003117459327906737,,,0.0959947483435929,0.16936181622920543,0.004084110621688529,9.928810811554648,9.948722822860065,9.938766817207355,4.754390716552734,state,,
-0.4999992858459613,,,-0.15072343398193747,-0.15072343398193747,,,,,,,4.754410982131958,control,-0.24999964292297178,-0.24999964292298954
,-0.0045985906083210034,-0.007253370138916885,,,0.10668302625550707,-5.214301255041934,0.005041520257066126,9.806607067862489,9.795273223504566,9.800940145683526,4.7641215324401855,state,,
-0.4999992858459613,,,-0.2077089653022987,-0.2077089653022987,,,,,,,4.7641308307647705,control,-0.24999964292297178,-0.24999964292298954
,-0.005882434149763407,0.003803859808205058,,,0.10091000348867385,-11.372493216740105,0.005862247589101675,9.57921681547226,9.599192273317385,9.589204544394821,4.774404525756836,state,,
-0.4999992858459613,,,-0.2635547859962527,-0.2635547859962527,,,,,,,4.774442672729492,control,-0.24999964292297178,-0.24999964292298954
,-0.002561299176519823,-0.0016117186195408117,,,0.1036725000547846,-16.961413198719278,0.006750866914549517,9.328683060943263,9.332596915536584,9.330639988239923,4.784461975097656,state,,
-0.4999992858459613,,,-0.31828369027632764,-0.31828369027632764,,,,,,,4.784472227096558,control,-0.24999964292298066,-0.24999964292298066
,0.005529099804889644,-0.008724627907542406,,,0.09999380845369393,-22.43070780641667,0.00741320884147838,9.016502333646839,9.022070432296495,9.019286382971668,4.794713973999023,state,,
-0.4999992858459613,,,-0.3719180164708011,-0.3719180164708011,,,,,,,4.794724464416504,control,-0.24999964292298954,-0.24999964292297178
,0.005086782072030481,-0.003169268205899962,,,0.09107537382557242,-29.0365033602073,0.007993053018401083,8.627638185059944,8.619935510591196,8.62378684782557,4.805105924606323,state,,
-0.4999992858459613,,,-0.42447965614138505,-0.42447965614138505,,,,,,,4.8051159381866455,control,-0.24999964292298954,-0.24999964292297178
,-0.001917568982478326,-0.005419737668795499,,,0.08305779601443217,-33.57206489174125,0.008402961696841273,8.216825124002375,8.214935866325726,8.21588049516405,4.8153510093688965,state,,
-0.4999992858459613,,,-0.47599006301855734,-0.47599006301855734,,,,,,,4.815361976623535,control,-0.24999964292298066,-0.24999964292298066
,0.002541439323146442,0.004429365654154202,,,0.08015412416536986,-39.13381038784497,0.009071992691443766,7.741934017718106,7.730114907268298,7.7360244624932015,4.825895309448242,state,,
-0.4999992858459613,,,-0.5264702617581862,-0.5264702617581862,,,,,,,4.825906038284302,control,-0.24999964292297622,-0.2499996429229851
,-0.0062664991209847596,-0.0008352721629638313,,,0.08227970835635165,-44.11594513488045,0.009663730430888947,7.216499428946165,7.214644318914513,7.2155718739303385,4.8363938331604,state,,
-0.4999992858459613,,,-0.5759408565230224,-0.5759408565230224,,,,,,,4.836405038833618,control,-0.24999964292297622,-0.2499996429229851
,0.0013428581266274114,-0.002006703928399998,,,0.07499172261707587,-49.90606633604068,0.010060153913932043,6.620306338759341,6.628410800327357,6.6243585695433485,4.846541404724121,state,,
-0.4999992858459613,,,-0.6244220393925619,-0.6244220393925619,,,,,,,4.84658408164978,control,-0.24999964292297622,-0.2499996429229851
,0.004718301816723213,-0.005722860620758754,,,0.06487789227876639,-54.11408305380917,0.010261523039567512,6.016915989394419,6.015574156366857,6.016245072880638,4.856940031051636,state,,
-0.4999992858459613,,,-0.6719335986047106,-0.6719335986047106,,,,,,,4.8569512367248535,control,-0.24999964292298066,-0.24999964292298066
,0.004065121188837398,-0.005171368077057883,,,0.06351596922937845,-59.63383981887856,0.010587412304381656,5.330317345958844,5.333796688659717,5.33205701730928,4.867475748062134,state,,
-0.4999992858459613,,,-0.7184949266326164,-0.7184949266326164,,,,,,,4.867487668991089,control,-0.24999964292297622,-0.2499996429229851
,0.0001654610231390375,0.007342409329898078,,,0.051017787405284315,-63.73101575531375,0.010814016384347891,4.6392765086781935,4.619800050233928,4.62953827945606,4.8775646686553955,state,,
-0.4999992858459613,,,-0.7641250280999641,-0.7641250280999641,,,,,,,4.877575397491455,control,-0.24999964292297622,-0.2499996429229851
,-0.005246203719007147,-0.006960563292493678,,,0.04794949952839326,-69.28999763956143,0.010847302586124222,3.8456253295961114,3.8507033874375165,3.848164358516814,4.887786149978638,state,,
-0.4999992858459613,,,-0.8088425275379647,-0.8088425275379647,,,,,,,4.887796401977539,control,-0.24999964292298288,-0.24999964292297844
,-0.0022417460538617265,0.001187080793500763,,,0.04454200147952841,-73.524837489306,0.011014853363051927,3.0489983600683606,3.04203446812127,3.0455164140948154,4.897983074188232,state,,
-0.4999992858459613,,,-0.8526656769872054,-0.8526656769872054,,,,,,,4.897993803024292,control,-0.24999964292298288,-0.24999964292297844
,0.007839496473893575,0.006099064570479174,,,0.037645216153851385,-77.82601235109476,0.011223136409564231,2.1863713989472,2.211230534149279,2.1988009665482395,4.908268213272095,state,,
-0.4999992858459613,,,-0.8956123634474613,-0.8956123634474613,,,,,,,4.908282279968262,control,-0.24999964292298066,-0.24999964292298066
,0.00027649471429528596,0.005046995651658498,,,0.026766158764347008,-82.57755944827966,0.011182813804785162,1.2928819858832266,1.3019223166774747,1.2974021512803506,4.918435573577881,state,,
-0.4999992858459613,,,-0.9377001161785121,-0.9377001161785121,,,,,,,4.918445825576782,control,-0.24999964292298066,-0.24999964292298066
,0.002937165518654063,0.0024123900226336653,,,0.01842572598673962,-87.36763817516794,0.011071996375400893,0.3524257448827075,0.34255285273791464,0.3474892988103111,4.928714990615845,state,,
-0.4999992858459613,,,-0.9789461138549418,-0.9789461138549418,,,,,,,4.928728342056274,control,-0.24999964292298094,-0.24999964292298038
,-0.0008659568118235621,0.006855670131143666,,,0.0076636484421110235,-90.96681828659727,0.010874416851373758,-0.6239948684687943,-0.6149283608049325,-0.6194616146368634,4.938548564910889,state,,
-0.4999992858459613,,,-1.0193671915778428,-1.0193671915778428,,,,,,,4.938557386398315,control,-0.2499996429229801,-0.2499996429229812
,0.003639720826195531,-0.003211091013666366,,,-0.00797628490495138,-95.88542215240093,0.010297969026281602,-1.6568949032348843,-1.6563007927575728,-1.6565978479962284,4.948710918426514,state,,
-0.4999992858459613,,,-1.058979847746286,-1.058979847746286,,,,,,,4.948719501495361,control,-0.24999964292298177,-0.24999964292297955
,-0.0016340872432715186,0.00393911337594726,,,-0.016533577455979137,-99.182180479671,0.00985326104468769,-2.70788454225381,-2.6938938401249475,-2.7008891911893786,4.959137916564941,state,,
-0.4999992858459613,,,-1.0978002507913602,-1.0978002507913602,,,,,,,4.959147214889526,control,-0.24999964292298066,-0.24999964292298066
,-0.00768909617469724,-0.004575807201480318,,,-0.02110642251100063,-103.08906617568252,0.009231685920740373,-3.7806141901139956,-3.8073055499014625,-3.793959870007729,4.969688415527344,state,,
0.5,,,-1.015844245775533,-1.015844245775533,,,,,,,4.969698190689087,control,0.25,0.25
,0.0017836440933777955,-0.0016626183738339302,,,-0.03385392511286818,-102.64593044045914,0.008494573439174712,-4.803855251594428,-4.82287764868592,-4.813366450140174,4.979988098144531,state,,
0.5,,,-0.9355273608600223,-0.9355273608600223,,,,,,,4.980032444000244,control,0.25,0.25
,0.002031774954601831,0.007626530133719534,,,-0.05200234735278456,-98.7142584822063,0.007684447756756889,-5.744497624093211,-5.731371440476917,-5.737934532285064,4.990458011627197,state,,
0.5,,,-0.8568168136428218,-0.8568168136428218,,,,,,,4.990467309951782,control,0.25,0.25
,-0.007540685728936345,5.315396661127762e-05,,,-0.06254209500487717,-93.91173064347686,0.006694172443955875,-6.591490352285497,-6.6097441161801225,-6.60061723423281,5.000747203826904,state,,
0.5,,,-0.7796804773699653,-0.7796804773699653,,,,,,,5.000757694244385,control,0.25,0.25
,-0.0004987493629065503,0.00023649969717566771,,,-0.06012406062120623,-87.97346295983898,0.006005215125436265,-7.376354908679212,-7.395327887932422,-7.385841398305817,5.010728597640991,state,,
0.5,,,-0.704086867822566,-0.704086867822566,,,,,,,5.010738372802734,control,0.25,0.25
,-0.009060042882737342,0.0018681218703049463,,,-0.06379365337980641,-81.12676703438477,0.00516583187232199,-8.093043762777599,-8.083237274445093,-8.088140518611347,5.020942211151123,state,,
0.5,,,-0.6300051304661147,-0.6300051304661147,,,,,,,5.020952463150024,control,0.2500000000000089,0.24999999999999112
,0.0040763276635547505,0.0014814382585660998,,,-0.07359786641848104,-74.39331288766992,0.00424186616905313,-8.732768293377116,-8.717046499292517,-8.724907396334817,5.0310304164886475,state,,
0.5,,,-0.5574050278567924,-0.5574050278567924,,,,,,,5.031039237976074,control,0.2500000000000089,0.24999999999999112
,-0.010222215919445395,-0.010329894244742946,,,-0.08696544914085651,-66.8651651791853,0.0028242610812506,-9.27575489061414,-9.271734821612949,-9.273744856113545,5.041140556335449,state,,
0.5,,,-0.48625692729965647,-0.48625692729965647,,,,,,,5.041149854660034,control,0.2500000000000089,0.24999999999999112
,-0.001929011369846621,-0.00535828688962995,,,-0.08491895586685635,-59.969033197579975,0.001849400723160509,-9.762627413563836,-9.764732263997534,-9.763679838780686,5.051059722900391,state,,
0.5,,,-0.4165317887536633,-0.4165317887536633,,,,,,,5.051064729690552,control,0.2500000000000089,0.24999999999999112
,0.00145721516984859,0.0008734741089403512,,,-0.09141854543608915,-53.127730829063694,0.0008379199201576693,-10.190758229368413,-10.181390646947099,-10.186074438157757,5.061501979827881,state,,
0.5,,,-0.34820115297859006,-0.34820115297859006,,,,,,,5.061511039733887,control,0.2500000000000089,0.24999999999999112
,0.004197221346614774,0.0027375486466442557,,,-0.1053483397587776,-45.49869034725516,-0.00035076627487711366,-10.517012368081053,-10.522270414433965,-10.519641391257508,5.0716094970703125,state,,
0.5,,,-0.2812371299190182,-0.2812371299190182,,,,,,,5.071618318557739,control,0.24999999999999112,0.2500000000000089
,0.008808181949496183,0.0043955045324163096,,,-0.10580416238818069,-38.77722345318797,-0.0012449529629407884,-10.805687769716704,-10.79518854565821,-10.800438157687456,5.0818445682525635,state,,
0.5,,,-0.21561238732063787,-0.21561238732063787,,,,,,,5.081853628158569,control,0.24999999999999112,0.2500000000000089
,-0.006107187838793246,-0.004517668021969888,,,-0.11390825768418553,-32.65485884646563,-0.0025962696150890626,-11.025188811020799,-11.03390376316928,-11.02954628709504,5.092117071151733,state,,
0.5,,,-0.1513001395742251,-0.1513001395742251,,,,,,,5.092128753662109,control,0.25,0.25
,0.0003773634439915128,0.001628350200931296,,,-0.1094852361147337,-25.70402984268866,-0.003519531839804947,-11.179406280363258,-11.172515131773068,-11.175960706068164,5.102450370788574,state,,
0.5,,,-0.0882741367827406,-0.0882741367827406,,,,,,,5.102461099624634,control,0.2500000000000089,0.24999999999999112
,-0.0006645959849481171,-0.0003682711316917601,,,-0.11106598305678145,-19.380437456109888,-0.00457827783246372,-11.277063001271566,-11.2611809627025,-11.269121981987034,5.112933874130249,state,,
0.5,,,-0.026508654047085786,-0.026508654047085786,,,,,,,5.112943649291992,control,0.2500000000000089,0.24999999999999112
,-0.0036180271541460013,-0.001185012992450225,,,-0.11254884745868547,-12.972557145067185,-0.005665958335971127,-11.303686891372886,-11.29003905025379,-11.296862970813338,5.1236114501953125,state,,
0.5,,,0.03402151903385593,0.03402151903385593,,,,,,,5.123621702194214,control,0.25,0.25
,-0.00227330040729587,0.004078967866331294,,,-0.11501046898513817,-6.329276254276017,-0.00666353692565116,-11.25120762972383,-11.257641638564897,-11.254424634144364,5.13404655456543,state,,
0.5,,,0.0933410886531788,0.0933410886531788,,,,,,,5.1340577602386475,control,0.2500000000000089,0.24999999999999112
,-0.0011178550079606949,0.004456029143389828,,,-0.11448950218645651,-0.4585765613541599,-0.007573954203642816,-11.16772453060756,-11.163426093800933,-11.165575312204247,5.144646644592285,state,,
0.5,,,0.15147426688011523,0.15147426688011523,,,,,,,5.1446592807769775,control,0.2500000000000089,0.24999999999999112
,0.008146781056410167,-0.003862038826369618,,,-0.10747844637509094,5.3750591409596655,-0.008381874329250695,-11.009518836739014,-11.028440213206165,-11.01897952497259,5.155166387557983,state,,
0.5,,,0.20844478154251292,0.20844478154251292,,,,,,,5.15517783164978,control,0.25,0.25
,0.006231769237204974,0.0021081361705482687,,,-0.10626758939296672,11.478071617201142,-0.009155597408943707,-10.815374760018084,-10.798757936914004,-10.807066348466044,5.165432453155518,state,,
0.5,,,0.2642758859116626,0.2642758859116626,,,,,,,5.165444374084473,control,0.25,0.25
,-0.002928910143453778,-0.002662831084597577,,,-0.10247569001469226,17.62123514291826,-0.00999306687488793,-10.535800094503058,-10.530364931302724,-10.53308251290289,5.175960302352905,state,,
0.5,,,0.31899036819342935,0.31899036819342935,,,,,,,5.175971984863281,control,0.24999999999999112,0.2500000000000089
,0.0034845371023957167,0.0034869585631303692,,,-0.1029607043990321,23.20659000876398,-0.01072341128815338,-10.200775459871124,-10.223470398595031,-10.212122929233079,5.186538219451904,state,,
0.5,,,0.37261056082956073,0.37261056082956073,,,,,,,5.186584949493408,control,0.2500000000000089,0.24999999999999112
